5.835835835835835539e+00 1.249906164175048673e+02
5.845845845845845545e+00 1.546112061302096379e+02
5.855855855855855552e+00 1.918978201796440146e+02
5.865865865865865558e+00 1.598796977869758393e+02
5.875875875875875565e+00 1.271090341932168997e+02
5.885885885885885571e+00 1.408586397620441346e+02
5.895895895895895578e+00 1.666657779408311910e+02
5.905905905905905584e+00 1.256708177620047309e+02
5.915915915915915591e+00 1.716178487277749696e+02
5.925925925925925597e+00 1.682924703940826703e+02
5.935935935935935603e+00 1.441679498899095506e+02
5.945945945945945610e+00 1.190582989160861302e+02
5.955955955955955616e+00 1.486647317487658029e+02
5.965965965965965623e+00 1.436602357172238840e+02
5.975975975975975629e+00 9.585505273299155249e+01
5.985985985985985636e+00 1.489838850074839058e+02
5.995995995995995642e+00 1.529865104898357231e+02
6.006006006006005649e+00 1.344366097689415653e+02
6.016016016016015655e+00 1.761834271065654320e+02
6.026026026026025662e+00 1.234240061072906798e+02
6.036036036036035668e+00 1.501799402010176721e+02
6.046046046046045674e+00 1.397909690547205912e+02
6.056056056056055681e+00 1.491283997936462526e+02
6.066066066066065687e+00 1.249711283948668523e+02
6.076076076076075694e+00 1.433097057111499453e+02
6.086086086086085700e+00 1.426141277162658696e+02
6.096096096096095707e+00 1.165730602918806227e+02
6.106106106106105713e+00 1.591165729919861747e+02
6.116116116116115720e+00 1.522690966137176076e+02
6.126126126126125726e+00 1.561818969168006959e+02
6.136136136136135732e+00 1.614668641479055964e+02
6.146146146146145739e+00 2.102540607041247824e+02
6.156156156156155745e+00 1.692369989594168089e+02
6.166166166166165752e+00 2.058813377601360344e+02
6.176176176176175758e+00 1.411369096458298600e+02
6.186186186186185765e+00 1.572956571756998869e+02
6.196196196196195771e+00 1.736053951112839400e+02
6.206206206206205778e+00 1.211972318556905606e+02
6.216216216216215784e+00 1.606362565821964097e+02
6.226226226226225791e+00 1.713052642257792684e+02
6.236236236236235797e+00 1.242518505086326144e+02
6.246246246246245803e+00 1.576696014600549631e+02
6.256256256256255810e+00 1.601010936114052470e+02
6.266266266266265816e+00 1.556913782360553000e+02
6.276276276276275823e+00 1.787363729716125533e+02
6.286286286286285829e+00 1.904662496039707378e+02
6.296296296296295836e+00 1.432565713673762673e+02
6.306306306306305842e+00 1.458494659878295465e+02
6.316316316316315849e+00 1.745853459269019083e+02
6.326326326326325855e+00 1.785351509959525345e+02
6.336336336336335862e+00 1.620901716348857349e+02
6.346346346346345868e+00 1.733446703550239647e+02
6.356356356356355874e+00 1.605517622188736482e+02
6.366366366366365881e+00 1.671767192430530429e+02
6.376376376376375887e+00 1.720256393434557651e+02
6.386386386386385894e+00 1.594650201406070380e+02
6.396396396396395900e+00 1.798926639160589787e+02
6.406406406406405907e+00 2.220391883279112051e+02
6.416416416416416801e+00 1.594506123527707757e+02
6.426426426426426808e+00 1.496862850515720424e+02
6.436436436436436814e+00 1.963414976683264399e+02
6.446446446446446821e+00 1.568266270858216558e+02
6.456456456456456827e+00 1.709072130888541494e+02
6.466466466466466834e+00 1.625619588725145945e+02
6.476476476476476840e+00 1.583686658318605396e+02
6.486486486486486847e+00 1.671171118911684914e+02
6.496496496496496853e+00 1.706251193217383673e+02
6.506506506506506859e+00 1.430685186438822427e+02
6.516516516516516866e+00 1.796004721037764114e+02
6.526526526526526872e+00 1.267309029672827165e+02
6.536536536536536879e+00 1.344186263085976236e+02
6.546546546546546885e+00 2.134650813517959591e+02
6.556556556556556892e+00 1.393766397751502382e+02
6.566566566566566898e+00 1.573642143270126041e+02
6.576576576576576905e+00 2.027365955467023184e+02
6.586586586586586911e+00 1.700740327117388233e+02
6.596596596596596918e+00 1.682377793847246892e+02
6.606606606606606924e+00 1.650739484960965626e+02
6.616616616616616930e+00 1.859519406907548955e+02
6.626626626626626937e+00 1.673921740047838966e+02
6.636636636636636943e+00 1.505886299122007017e+02
6.646646646646646950e+00 1.828617028858947151e+02
6.656656656656656956e+00 1.862995056766669109e+02
6.666666666666666963e+00 1.763760688273274013e+02
6.676676676676676969e+00 1.673847857384717770e+02
6.686686686686686976e+00 1.635375402118392572e+02
6.696696696696696982e+00 2.046878721742464222e+02
6.706706706706706989e+00 1.760657313475207388e+02
6.716716716716716995e+00 1.676606646985594011e+02
6.726726726726727001e+00 1.985622109258212902e+02
6.736736736736737008e+00 1.657854179013691862e+02
6.746746746746747014e+00 1.692295996885376610e+02
6.756756756756757021e+00 1.982608415280438408e+02
6.766766766766767027e+00 2.429090470698570243e+02
6.776776776776777034e+00 2.223286537398496137e+02
6.786786786786787040e+00 1.559395019575648575e+02
6.796796796796797047e+00 1.640035318970206788e+02
6.806806806806807053e+00 2.031078246020784377e+02
6.816816816816817060e+00 1.494528689310985783e+02
6.826826826826827066e+00 1.715965911042802645e+02
6.836836836836837072e+00 2.025196098669186426e+02
6.846846846846847079e+00 1.885232051177133030e+02
6.856856856856857085e+00 1.632249865227865655e+02
6.866866866866867092e+00 2.454245287482868036e+02
6.876876876876877098e+00 1.864963689555953863e+02
6.886886886886887105e+00 1.559362795918294182e+02
6.896896896896897111e+00 1.465062875818228747e+02
6.906906906906907118e+00 1.742892769707810601e+02
6.916916916916917124e+00 1.719196541519988841e+02
6.926926926926927131e+00 2.019205799633157881e+02
6.936936936936937137e+00 1.886011999194991802e+02
6.946946946946947143e+00 1.482131902291663152e+02
6.956956956956957150e+00 1.733799750346198607e+02
6.966966966966967156e+00 2.088711493330306155e+02
6.976976976976977163e+00 2.634699868650557733e+02
6.986986986986987169e+00 2.627705766011052333e+02
6.996996996996997176e+00 1.932154199500659502e+02
7.007007007007007182e+00 1.619814846117874652e+02
7.017017017017017189e+00 1.484973037996466019e+02
7.027027027027027195e+00 2.167968263102891910e+02
7.037037037037037202e+00 2.217050708197662914e+02
7.047047047047047208e+00 1.740373382806352538e+02
7.057057057057057214e+00 1.811382809993478133e+02
7.067067067067067221e+00 2.621467127670479726e+02
7.077077077077077227e+00 2.827445431503803093e+02
7.087087087087087234e+00 2.099873968203736183e+02
7.097097097097097240e+00 1.804561052161653834e+02
7.107107107107107247e+00 1.962596412113236113e+02
7.117117117117117253e+00 1.688346697310581703e+02
7.127127127127127260e+00 1.699061329366288646e+02
7.137137137137137266e+00 2.129935400965592294e+02
7.147147147147147273e+00 1.890311794189409511e+02
7.157157157157157279e+00 2.145770577963363053e+02
7.167167167167167285e+00 2.019746117969658883e+02
7.177177177177177292e+00 1.852863067841170448e+02
7.187187187187187298e+00 2.176671427565303816e+02
7.197197197197197305e+00 2.181713326102639314e+02
7.207207207207207311e+00 2.366675928792923855e+02
7.217217217217217318e+00 2.528861572222699863e+02
7.227227227227227324e+00 2.944424593062297504e+02
7.237237237237237331e+00 2.433505627691548341e+02
7.247247247247247337e+00 2.066291048212388830e+02
7.257257257257257343e+00 3.031609815919575226e+02
7.267267267267267350e+00 2.516675670503707920e+02
7.277277277277277356e+00 2.303744147633942418e+02
7.287287287287287363e+00 2.169966033187410233e+02
7.297297297297297369e+00 1.937261326927589380e+02
7.307307307307307376e+00 2.723779638396194969e+02
7.317317317317317382e+00 2.268097659632193199e+02
7.327327327327327389e+00 1.928234228969153037e+02
7.337337337337337395e+00 2.079470683010266612e+02
7.347347347347347402e+00 2.171324235620053287e+02
7.357357357357357408e+00 1.815083028450682150e+02
7.367367367367367414e+00 2.066989357181368234e+02
7.377377377377377421e+00 1.886313142248602617e+02
7.387387387387387427e+00 2.263443971826324344e+02
7.397397397397397434e+00 1.899573219948968585e+02
7.407407407407407440e+00 2.333221632935256480e+02
7.417417417417417447e+00 1.515614106047659675e+02
7.427427427427427453e+00 2.766531843914345927e+02
7.437437437437437460e+00 1.878586842844175067e+02
7.447447447447447466e+00 1.894219509168285356e+02
7.457457457457457473e+00 2.220532485490944623e+02
7.467467467467467479e+00 2.223675204416904023e+02
7.477477477477477485e+00 2.513729823657261022e+02
7.487487487487487492e+00 2.004882973797421641e+02
7.497497497497497498e+00 2.595248115871170285e+02
7.507507507507507505e+00 1.902990906229585448e+02
7.517517517517517511e+00 2.345924409768039993e+02
7.527527527527527518e+00 2.532693774394585944e+02
7.537537537537537524e+00 2.436537643215054914e+02
7.547547547547547531e+00 2.049111058007855775e+02
7.557557557557557537e+00 2.109736802830524027e+02
7.567567567567567544e+00 2.846686046486317423e+02
7.577577577577577550e+00 2.404324448302674568e+02
7.587587587587587556e+00 2.124312744800846247e+02
7.597597597597597563e+00 2.391126736586618335e+02
7.607607607607607569e+00 2.150790796268993006e+02
7.617617617617617576e+00 2.137457694829496972e+02
7.627627627627627582e+00 2.361264538340357433e+02
7.637637637637637589e+00 2.319270324141938033e+02
7.647647647647647595e+00 3.424638391026321642e+02
7.657657657657657602e+00 2.296395888949855077e+02
7.667667667667667608e+00 2.274983955745161666e+02
7.677677677677677615e+00 2.534189219867820384e+02
7.687687687687687621e+00 2.459483092958355996e+02
7.697697697697697627e+00 2.388609995484907529e+02
7.707707707707707634e+00 2.549494202942759102e+02
7.717717717717717640e+00 2.364464665020192058e+02
7.727727727727727647e+00 2.249801386911841519e+02
7.737737737737737653e+00 3.110118494207983417e+02
7.747747747747747660e+00 2.393861553436394161e+02
7.757757757757757666e+00 2.041307252419398139e+02
7.767767767767767673e+00 2.662691077934766781e+02
7.777777777777777679e+00 1.873911254062029741e+02
7.787787787787787686e+00 2.244271146354668645e+02
7.797797797797797692e+00 2.756803355344991360e+02
7.807807807807807698e+00 2.329137110627619620e+02
7.817817817817817705e+00 2.263915751704251988e+02
7.827827827827827711e+00 2.992268850677548357e+02
7.837837837837837718e+00 2.484136402686312692e+02
7.847847847847847724e+00 2.490851961711859417e+02
7.857857857857857731e+00 2.401476263157821336e+02
7.867867867867867737e+00 2.386408214155197527e+02
7.877877877877877744e+00 2.561442080780203696e+02
7.887887887887887750e+00 2.035040269961521631e+02
7.897897897897897757e+00 2.638748775086776277e+02
7.907907907907907763e+00 2.319926790606561440e+02
7.917917917917917769e+00 2.301605047687477850e+02
7.927927927927927776e+00 2.541189668043208201e+02
7.937937937937937782e+00 2.222887077075944831e+02
7.947947947947947789e+00 2.336665708026441735e+02
7.957957957957957795e+00 2.380912761098678345e+02
7.967967967967967802e+00 2.544380564089888423e+02
7.977977977977977808e+00 2.937646764630556504e+02
7.987987987987987815e+00 2.755503115754198120e+02
7.997997997997997821e+00 2.889545932415672951e+02
8.008008008008008716e+00 2.871472055963820367e+02
8.018018018018018722e+00 2.564683825395304666e+02
8.028028028028028729e+00 2.407720174543083829e+02
8.038038038038038735e+00 1.740592535066652715e+02
8.048048048048048742e+00 3.077788809046128904e+02
8.058058058058058748e+00 2.268291545510163019e+02
8.068068068068068754e+00 2.795521004681298223e+02
8.078078078078078761e+00 1.869978358090714039e+02
8.088088088088088767e+00 2.536220706462605392e+02
8.098098098098098774e+00 2.698059172913481234e+02
8.108108108108108780e+00 2.493673616974720630e+02
8.118118118118118787e+00 2.652904016024480143e+02
8.128128128128128793e+00 2.247216304119095014e+02
8.138138138138138800e+00 2.472180013855932543e+02
8.148148148148148806e+00 2.725453974855564070e+02
8.158158158158158813e+00 2.312928553655831365e+02
8.168168168168168819e+00 2.687067334324428316e+02
8.178178178178178825e+00 2.669034191014515045e+02
8.188188188188188832e+00 2.561062305364496865e+02
8.198198198198198838e+00 2.343615941529127156e+02
8.208208208208208845e+00 2.662113652275631352e+02
8.218218218218218851e+00 2.428603894079560348e+02
8.228228228228228858e+00 2.719574232556236666e+02
8.238238238238238864e+00 2.963187560146092210e+02
8.248248248248248871e+00 2.425764037313286394e+02
8.258258258258258877e+00 2.477876174444279798e+02
8.268268268268268884e+00 3.152891117454757364e+02
8.278278278278278890e+00 2.769078184663787852e+02
8.288288288288288896e+00 2.699039210000086086e+02
8.298298298298298903e+00 3.272902138620460164e+02
8.308308308308308909e+00 3.291341219903544584e+02
8.318318318318318916e+00 2.880477395310267639e+02
8.328328328328328922e+00 2.538335823714390642e+02
8.338338338338338929e+00 2.471314785525457012e+02
8.348348348348348935e+00 2.510369486141012771e+02
8.358358358358358942e+00 2.804105983355573812e+02
8.368368368368368948e+00 3.535360344750677086e+02
8.378378378378378954e+00 2.828150322727389039e+02
8.388388388388388961e+00 2.464201068967151400e+02
8.398398398398398967e+00 2.410878662110906419e+02
8.408408408408408974e+00 3.009960937945129444e+02
8.418418418418418980e+00 3.166808404183914831e+02
8.428428428428428987e+00 2.339620718363692333e+02
8.438438438438438993e+00 2.454130208077344832e+02
8.448448448448449000e+00 2.504000833667326731e+02
8.458458458458459006e+00 2.580317722504335620e+02
8.468468468468469013e+00 2.731404509669230833e+02
8.478478478478479019e+00 2.188001710983069472e+02
8.488488488488489025e+00 2.496126455836872822e+02
8.498498498498499032e+00 2.830553387907746696e+02
8.508508508508509038e+00 3.294614072915753127e+02
8.518518518518519045e+00 3.149434411907269009e+02
8.528528528528529051e+00 3.506487344087440192e+02
8.538538538538539058e+00 2.737281783311632353e+02
8.548548548548549064e+00 3.236366101206755275e+02
8.558558558558559071e+00 3.248689656363435461e+02
8.568568568568569077e+00 2.723525108830763770e+02
8.578578578578579084e+00 2.549243349673062085e+02
8.588588588588589090e+00 2.847258751704142128e+02
8.598598598598599096e+00 2.914772119521165905e+02
8.608608608608609103e+00 3.383737196345991833e+02
8.618618618618619109e+00 2.975962575338313627e+02
8.628628628628629116e+00 3.405497557662465056e+02
8.638638638638639122e+00 3.680288997206105819e+02
8.648648648648649129e+00 3.295748671080811505e+02
8.658658658658659135e+00 3.267252540344111935e+02
8.668668668668669142e+00 3.608763227689037194e+02
8.678678678678679148e+00 3.221000942991092870e+02
8.688688688688689155e+00 3.035476702784009717e+02
8.698698698698699161e+00 3.068316430637657390e+02
8.708708708708709167e+00 3.475120027087963308e+02
8.718718718718719174e+00 3.170232785107896802e+02
8.728728728728729180e+00 2.656358247205163821e+02
8.738738738738739187e+00 2.677588728198447257e+02
8.748748748748749193e+00 3.165197135965495363e+02
8.758758758758759200e+00 2.606515765310618917e+02
8.768768768768769206e+00 2.848730948086515582e+02
8.778778778778779213e+00 3.100946180797150191e+02
8.788788788788789219e+00 3.232112632454445134e+02
8.798798798798799226e+00 3.550590547042637013e+02
8.808808808808809232e+00 3.130858310010219157e+02
8.818818818818819238e+00 3.734029259725861607e+02
8.828828828828829245e+00 3.359202053469476255e+02
8.838838838838839251e+00 2.817658589357461665e+02
8.848848848848849258e+00 3.398290348679123554e+02
8.858858858858859264e+00 3.020428827837199606e+02
8.868868868868869271e+00 2.961600697231701247e+02
8.878878878878879277e+00 2.973261522283334557e+02
8.888888888888889284e+00 3.093753758852753322e+02
8.898898898898899290e+00 2.777652063779119658e+02
8.908908908908909297e+00 2.795745462798295762e+02
8.918918918918919303e+00 3.460878651775425396e+02
8.928928928928929309e+00 3.592861238265226120e+02
8.938938938938939316e+00 3.565933059284183742e+02
8.948948948948949322e+00 3.426245170003640510e+02
8.958958958958959329e+00 3.437084338947760216e+02
8.968968968968969335e+00 3.126956551930696833e+02
8.978978978978979342e+00 3.723746177818005094e+02
8.988988988988989348e+00 3.112335816391674257e+02
8.998998998998999355e+00 3.436250443990428494e+02
9.009009009009009361e+00 3.098116855242316774e+02
9.019019019019019368e+00 3.546621043086551595e+02
9.029029029029029374e+00 3.249525533491476494e+02
9.039039039039039380e+00 2.736569586832263212e+02
9.049049049049049387e+00 3.035571948015441421e+02
9.059059059059059393e+00 2.568627344996879742e+02
9.069069069069069400e+00 2.697245000477132635e+02
9.079079079079079406e+00 3.980786424188109436e+02
9.089089089089089413e+00 2.337848325230646651e+02
9.099099099099099419e+00 2.893291405857199265e+02
9.109109109109109426e+00 3.165247763342870826e+02
9.119119119119119432e+00 3.319450928543474220e+02
9.129129129129129439e+00 3.332417445053050642e+02
9.139139139139139445e+00 3.360123696359428891e+02
9.149149149149149451e+00 3.621060388286456373e+02
9.159159159159159458e+00 3.910540695365509691e+02
9.169169169169169464e+00 2.898628008445720070e+02
9.179179179179179471e+00 3.113899091874073406e+02
9.189189189189189477e+00 3.277984999814634079e+02
9.199199199199199484e+00 3.443933804731686905e+02
9.209209209209209490e+00 3.474616020151882481e+02
9.219219219219219497e+00 3.645670342337500074e+02
9.229229229229229503e+00 3.633526261234274557e+02
9.239239239239239510e+00 2.915711988256064728e+02
9.249249249249249516e+00 2.929844025147930324e+02
9.259259259259259522e+00 3.977835505036479731e+02
9.269269269269269529e+00 2.396754849339295390e+02
9.279279279279279535e+00 3.522869136275257915e+02
9.289289289289289542e+00 3.581537943665668990e+02
9.299299299299299548e+00 3.749660230376119898e+02
9.309309309309309555e+00 3.754828505413169637e+02
9.319319319319319561e+00 3.173598007404909822e+02
9.329329329329329568e+00 3.249317250356043019e+02
9.339339339339339574e+00 3.171841499874937540e+02
9.349349349349349581e+00 3.903692527681438378e+02
9.359359359359359587e+00 3.610722961650195089e+02
9.369369369369369593e+00 3.553685009878179244e+02
9.379379379379379600e+00 4.071647264283666345e+02
9.389389389389389606e+00 3.467733147624195453e+02
9.399399399399399613e+00 3.592918345423805135e+02
9.409409409409409619e+00 3.343547966214704843e+02
9.419419419419419626e+00 3.090401571107248628e+02
9.429429429429429632e+00 3.262878321537456259e+02
9.439439439439439639e+00 3.185113870442065718e+02
9.449449449449449645e+00 3.611513434561391023e+02
9.459459459459459651e+00 3.471611452490842566e+02
9.469469469469469658e+00 3.938636889279397337e+02
9.479479479479479664e+00 3.808994233530281690e+02
9.489489489489489671e+00 3.831932269323467040e+02
9.499499499499499677e+00 3.888515599107751655e+02
9.509509509509509684e+00 3.748033225395098498e+02
9.519519519519519690e+00 3.772291514823731973e+02
9.529529529529529697e+00 3.461004295480179849e+02
9.539539539539539703e+00 4.392432479027118575e+02
9.549549549549549710e+00 3.532742257008009688e+02
9.559559559559559716e+00 3.536440989083812383e+02
9.569569569569569722e+00 3.672550260001191305e+02
9.579579579579579729e+00 3.903623243216090373e+02
9.589589589589589735e+00 3.334389810398300256e+02
9.599599599599599742e+00 3.955536541232139598e+02
9.609609609609609748e+00 3.557706191780984000e+02
9.619619619619619755e+00 3.760329685918499081e+02
9.629629629629629761e+00 4.184050281278678085e+02
9.639639639639639768e+00 4.206331340537049641e+02
9.649649649649649774e+00 4.154336253255331144e+02
9.659659659659659781e+00 3.226529417808000630e+02
9.669669669669669787e+00 3.787053813669865576e+02
9.679679679679679793e+00 3.442036910394872962e+02
9.689689689689689800e+00 3.670199658092924437e+02
9.699699699699699806e+00 4.459691511528346837e+02
9.709709709709709813e+00 3.181894520812489304e+02
9.719719719719719819e+00 3.785692275919324175e+02
9.729729729729729826e+00 4.287714913587197429e+02
9.739739739739739832e+00 3.600246603826844307e+02
9.749749749749749839e+00 4.553684268820670127e+02
9.759759759759759845e+00 2.780128598988046065e+02
9.769769769769769852e+00 3.956330836569235316e+02
9.779779779779779858e+00 3.766177261944033035e+02
9.789789789789789864e+00 2.767117086673461586e+02
9.799799799799799871e+00 3.842031267830420234e+02
9.809809809809809877e+00 4.256101229144500735e+02
9.819819819819819884e+00 3.922035905851635675e+02
9.829829829829829890e+00 3.931671298959971637e+02
9.839839839839839897e+00 3.888290226108132401e+02
9.849849849849849903e+00 4.603972945838692112e+02
9.859859859859859910e+00 4.369192527998566220e+02
9.869869869869869916e+00 3.411240223750463088e+02
9.879879879879879923e+00 4.208630865072659617e+02
9.889889889889889929e+00 4.465521200858278803e+02
9.899899899899899935e+00 4.053179810733400359e+02
9.909909909909909942e+00 4.198228047398639546e+02
9.919919919919919948e+00 3.675564763801950789e+02
9.929929929929929955e+00 4.247515573308772332e+02
9.939939939939939961e+00 3.686272904646607458e+02
9.949949949949949968e+00 4.035798390534177997e+02
9.959959959959959974e+00 4.072916730370937444e+02
9.969969969969969981e+00 4.066553004391171839e+02
9.979979979979979987e+00 4.470279064375143321e+02
9.989989989989989994e+00 3.790541347500396228e+02
1.000000000000000000e+01 3.316559348960843181e+02
